table,column,kind,dtype
collision,accident_index,identity,
collision,accident_year,identity,
collision,accident_reference,identity,
collision,location_easting_osgr,geo,
collision,location_northing_osgr,geo,
collision,longitude,geo,
collision,latitude,geo,
collision,police_force,coded,INTEGER
collision,collision_severity,coded,INTEGER
collision,number_of_vehicles,numeric,INTEGER
collision,number_of_casualties,numeric,INTEGER
collision,date,datetime,
collision,day_of_week,coded,INTEGER
collision,time,datetime,
collision,local_authority_district,coded,INTEGER
collision,local_authority_ons_district,text,
collision,local_authority_highway,text,
collision,local_authority_highway_current,text,
collision,first_road_class,coded,INTEGER
collision,first_road_number,numeric,INTEGER
collision,road_type,coded,INTEGER
collision,speed_limit,coded,INTEGER
collision,junction_detail_historic,coded,INTEGER
collision,junction_detail,coded,INTEGER
collision,junction_control,coded,INTEGER
collision,second_road_class,coded,INTEGER
collision,second_road_number,numeric,INTEGER
collision,pedestrian_crossing_human_control_historic,coded,INTEGER
collision,pedestrian_crossing_physical_facilities_historic,coded,INTEGER
collision,pedestrian_crossing,coded,INTEGER
collision,light_conditions,coded,INTEGER
collision,weather_conditions,coded,INTEGER
collision,road_surface_conditions,coded,INTEGER
collision,special_conditions_at_site,coded,INTEGER
collision,carriageway_hazards_historic,coded,INTEGER
collision,carriageway_hazards,coded,INTEGER
collision,urban_or_rural_area,coded,INTEGER
collision,did_police_officer_attend_scene_of_accident,coded,INTEGER
collision,trunk_road_flag,coded,INTEGER
collision,lsoa_of_accident_location,text,
collision,enhanced_severity_collision,coded,INTEGER
collision,collision_injury_based,coded,INTEGER
collision,collision_adjusted_severity_serious,numeric,DOUBLE
collision,collision_adjusted_severity_slight,numeric,DOUBLE
vehicle,accident_index,identity,
vehicle,accident_year,identity,
vehicle,accident_reference,identity,
vehicle,vehicle_reference,identity,
vehicle,vehicle_type,coded,INTEGER
vehicle,towing_and_articulation,coded,INTEGER
vehicle,vehicle_manoeuvre_historic,coded,INTEGER
vehicle,vehicle_manoeuvre,coded,INTEGER
vehicle,vehicle_direction_from,coded,INTEGER
vehicle,vehicle_direction_to,coded,INTEGER
vehicle,vehicle_location_restricted_lane_historic,coded,INTEGER
vehicle,vehicle_location_restricted_lane,coded,INTEGER
vehicle,junction_location,coded,INTEGER
vehicle,skidding_and_overturning,coded,INTEGER
vehicle,hit_object_in_carriageway,coded,INTEGER
vehicle,vehicle_leaving_carriageway,coded,INTEGER
vehicle,hit_object_off_carriageway,coded,INTEGER
vehicle,first_point_of_impact,coded,INTEGER
vehicle,vehicle_left_hand_drive,coded,INTEGER
vehicle,journey_purpose_of_driver_historic,coded,INTEGER
vehicle,journey_purpose_of_driver,coded,INTEGER
vehicle,sex_of_driver,coded,INTEGER
vehicle,age_of_driver,numeric,INTEGER
vehicle,age_band_of_driver,coded,INTEGER
vehicle,engine_capacity_cc,numeric,INTEGER
vehicle,propulsion_code,coded,INTEGER
vehicle,age_of_vehicle,numeric,INTEGER
vehicle,generic_make_model,text,
vehicle,driver_imd_decile,numeric,INTEGER
vehicle,lsoa_of_driver,text,
vehicle,escooter_flag,coded,INTEGER
vehicle,driver_distance_banding,coded,INTEGER
casualty,accident_index,identity,
casualty,accident_year,identity,
casualty,accident_reference,identity,
casualty,vehicle_reference,identity,
casualty,casualty_reference,identity,
casualty,casualty_class,coded,INTEGER
casualty,sex_of_casualty,coded,INTEGER
casualty,age_of_casualty,numeric,INTEGER
casualty,age_band_of_casualty,coded,INTEGER
casualty,casualty_severity,coded,INTEGER
casualty,pedestrian_location,coded,INTEGER
casualty,pedestrian_movement,coded,INTEGER
casualty,car_passenger,coded,INTEGER
casualty,bus_or_coach_passenger,coded,INTEGER
casualty,pedestrian_road_maintenance_worker,coded,INTEGER
casualty,casualty_type,coded,INTEGER
casualty,casualty_imd_decile,numeric,INTEGER
casualty,lsoa_of_casualty,text,
casualty,enhanced_casualty_severity,coded,INTEGER
casualty,casualty_injury_based,coded,INTEGER
casualty,casualty_adjusted_severity_serious,numeric,DOUBLE
casualty,casualty_adjusted_severity_slight,numeric,DOUBLE
casualty,casualty_distance_banding,coded,INTEGER
